Timestamp,Keyword,Shops_Found,Status
2026-02-02 10:20:45,서울 서대문구 창천동 피부관리샵,100,SUCCESS
2026-02-02 10:21:05,서울 서대문구 천연동 피부관리샵,77,SUCCESS
2026-02-02 10:21:27,서울 서대문구 충정로 피부관리샵,100,SUCCESS
2026-02-02 10:22:09,서울 서대문구 홍제동 피부관리샵,100,SUCCESS
2026-02-02 10:39:24,서울 서대문구 홍은동 피부관리샵,100,SUCCESS
2026-02-02 10:52:30,서울 서초구 서초동 피부관리샵,100,SUCCESS
2026-02-02 11:21:17,서울 서초구 잠원동 피부관리샵,100,SUCCESS
2026-02-02 11:43:37,서울 서초구 반포동 피부관리샵,100,SUCCESS
2026-02-02 12:06:55,서울 서초구 방배동 피부관리샵,100,SUCCESS
2026-02-02 12:24:14,서울 서초구 양재동 피부관리샵,100,SUCCESS
2026-02-02 12:40:20,서울 서초구 우면동 피부관리샵,100,SUCCESS
2026-02-02 12:49:18,서울 서초구 원지동 피부관리샵,21,SUCCESS
2026-02-02 12:50:29,서울 서초구 잠원동 피부관리샵,100,SUCCESS
2026-02-02 12:51:11,서울 서초구 내곡동 피부관리샵,28,SUCCESS
2026-02-02 12:52:19,서울 서초구 염곡동 피부관리샵,49,SUCCESS
2026-02-02 12:52:37,서울 서초구 신원동 피부관리샵,13,SUCCESS
2026-02-02 12:52:56,서울 성동구 금호동 피부관리샵,100,SUCCESS
2026-02-02 13:09:59,서울 성동구 도선동 피부관리샵,0,BLOCKED
2026-02-02 14:00:44,서울 성동구 도선동 피부관리샵,100,SUCCESS
2026-02-02 14:22:28,서울 성동구 마장동 피부관리샵,100,SUCCESS
2026-02-02 14:27:22,서울 성동구 사근동 피부관리샵,100,SUCCESS
2026-02-02 14:46:06,서울 성동구 상왕십리동 피부관리샵,100,SUCCESS
2026-02-02 14:51:52,서울 성동구 성수동 피부관리샵,100,SUCCESS
2026-02-02 15:11:47,서울 성동구 송정동 피부관리샵,100,SUCCESS
2026-02-02 15:24:48,서울 성동구 옥수동 피부관리샵,100,SUCCESS
2026-02-02 15:46:06,서울 성동구 용답동 피부관리샵,100,SUCCESS
2026-02-02 15:49:42,서울 성동구 응봉동 피부관리샵,100,SUCCESS
2026-02-02 15:57:22,서울 성동구 하왕십리동 피부관리샵,100,SUCCESS
2026-02-02 16:00:45,서울 성동구 행당동 피부관리샵,100,SUCCESS
2026-02-02 16:01:18,서울 성동구 홍익동 피부관리샵,100,SUCCESS
2026-02-02 16:01:57,서울 성북구 길음동 피부관리샵,100,SUCCESS
2026-02-02 16:37:01,서울 성북구 돈암동 피부관리샵,100,SUCCESS
2026-02-02 16:53:01,서울 성북구 동소문동 피부관리샵,100,SUCCESS
2026-02-02 17:07:30,서울 성북구 보문동 피부관리샵,100,SUCCESS
2026-02-02 17:13:47,서울 성북구 삼선동 피부관리샵,100,SUCCESS
2026-02-02 17:18:23,서울 성북구 상월곡동 피부관리샵,92,SUCCESS
2026-02-02 17:39:03,서울 성북구 석관동 피부관리샵,100,SUCCESS
2026-02-02 17:52:49,서울 성북구 성북동 피부관리샵,100,SUCCESS
2026-02-02 18:00:48,서울 성북구 안암동 피부관리샵,100,SUCCESS
2026-02-02 18:01:31,서울 성북구 장위동 피부관리샵,100,SUCCESS
2026-02-02 18:03:35,서울 성북구 정릉동 피부관리샵,100,SUCCESS
2026-02-02 18:14:04,서울 성북구 종암동 피부관리샵,100,SUCCESS
2026-02-02 18:15:29,서울 성북구 하월곡동 피부관리샵,100,SUCCESS
2026-02-02 18:17:57,서울 양천구 목동 피부관리샵,100,SUCCESS
2026-02-02 18:55:38,서울 양천구 신월동 피부관리샵,100,SUCCESS
2026-02-02 19:28:56,서울 양천구 신정동 피부관리샵,100,SUCCESS
2026-02-02 20:14:37,서울 영등포구 당산동 피부관리샵,100,SUCCESS
2026-02-02 20:59:23,서울 영등포구 대림동 피부관리샵,100,SUCCESS
2026-02-02 21:38:58,서울 영등포구 도림동 피부관리샵,100,SUCCESS
2026-02-02 22:11:04,서울 영등포구 문래동 피부관리샵,100,SUCCESS
2026-02-02 22:17:18,서울 영등포구 신길동 피부관리샵,100,SUCCESS
2026-02-02 22:34:26,서울 영등포구 양평동 피부관리샵,100,SUCCESS
2026-02-02 22:42:49,서울 영등포구 양화동 피부관리샵,100,SUCCESS
2026-02-02 22:43:21,서울 영등포구 여의도동 피부관리샵,100,SUCCESS
2026-02-02 23:01:02,서울 영등포구 영등포동 피부관리샵,100,SUCCESS
2026-02-02 23:20:28,서울 용산구 갈월동 피부관리샵,60,SUCCESS
2026-02-02 23:30:57,서울 용산구 남영동 피부관리샵,39,SUCCESS
2026-02-02 23:33:09,서울 용산구 도원동 피부관리샵,100,SUCCESS
2026-02-02 23:40:00,서울 용산구 동자동 피부관리샵,100,SUCCESS
2026-02-02 23:52:30,서울 용산구 문배동 피부관리샵,79,SUCCESS
2026-02-02 23:57:38,서울 용산구 보광동 피부관리샵,76,SUCCESS
2026-02-03 00:20:37,서울 용산구 산천동 피부관리샵,100,SUCCESS
2026-02-03 00:21:14,서울 용산구 서계동 피부관리샵,100,SUCCESS
2026-02-03 00:21:50,서울 용산구 서빙고동 피부관리샵,56,SUCCESS
2026-02-03 00:23:03,서울 용산구 신계동 피부관리샵,97,SUCCESS
2026-02-03 00:23:37,서울 용산구 신창동 피부관리샵,100,SUCCESS
2026-02-03 00:24:11,서울 용산구 용문동 피부관리샵,100,SUCCESS
2026-02-03 00:26:27,서울 용산구 용산동 피부관리샵,100,SUCCESS
2026-02-03 00:30:49,서울 용산구 이촌동 피부관리샵,100,SUCCESS
2026-02-03 00:31:26,서울 용산구 이태원동 피부관리샵,62,SUCCESS
2026-02-03 00:36:11,서울 용산구 주성동 피부관리샵,41,SUCCESS
2026-02-03 00:36:45,서울 용산구 청암동 피부관리샵,88,SUCCESS
2026-02-03 00:37:25,서울 용산구 청파동 피부관리샵,95,SUCCESS
2026-02-03 00:38:05,서울 용산구 한강로 피부관리샵,100,SUCCESS
2026-02-03 00:38:43,서울 용산구 한남동 피부관리샵,100,SUCCESS
2026-02-03 00:40:34,서울 용산구 효창동 피부관리샵,100,SUCCESS
2026-02-03 00:41:16,서울 용산구 후암동 피부관리샵,100,SUCCESS
2026-02-03 00:47:31,서울 은평구 갈현동 피부관리샵,100,SUCCESS
2026-02-03 01:18:31,서울 은평구 구산동 피부관리샵,100,SUCCESS
2026-02-03 01:24:59,서울 은평구 녹번동 피부관리샵,100,SUCCESS
2026-02-03 01:27:29,서울 은평구 대조동 피부관리샵,100,SUCCESS
2026-02-03 01:38:23,서울 은평구 불광동 피부관리샵,100,SUCCESS
2026-02-03 01:49:22,서울 은평구 수색동 피부관리샵,83,SUCCESS
2026-02-03 01:53:17,서울 은평구 신사동 피부관리샵,100,SUCCESS
2026-02-03 01:59:11,서울 은평구 역촌동 피부관리샵,100,SUCCESS
2026-02-03 02:06:46,서울 은평구 응암동 피부관리샵,100,SUCCESS
2026-02-03 02:12:59,서울 은평구 증산동 피부관리샵,100,SUCCESS
2026-02-03 02:15:08,서울 은평구 진관동 피부관리샵,100,SUCCESS
2026-02-03 02:48:05,서울 종로구 가회동 피부관리샵,48,SUCCESS
2026-02-03 03:00:47,서울 종로구 견지동 피부관리샵,100,SUCCESS
2026-02-03 03:06:06,서울 종로구 경운동 피부관리샵,94,SUCCESS
2026-02-03 03:13:23,서울 종로구 계동 피부관리샵,57,SUCCESS
2026-02-03 03:13:59,서울 종로구 공평동 피부관리샵,100,SUCCESS
2026-02-03 03:14:31,서울 종로구 관훈동 피부관리샵,100,SUCCESS
2026-02-03 03:15:46,서울 종로구 교남동 피부관리샵,75,SUCCESS
2026-02-03 03:16:20,서울 종로구 구기동 피부관리샵,21,SUCCESS
2026-02-03 03:17:37,서울 종로구 낙원동 피부관리샵,100,SUCCESS
2026-02-03 03:20:17,서울 종로구 내수동 피부관리샵,100,SUCCESS
2026-02-03 03:20:55,서울 종로구 동숭동 피부관리샵,100,SUCCESS
2026-02-03 03:23:13,서울 종로구 무악동 피부관리샵,61,SUCCESS
2026-02-03 03:23:44,서울 종로구 부암동 피부관리샵,33,SUCCESS
2026-02-03 03:24:18,서울 종로구 사직동 피부관리샵,94,SUCCESS
2026-02-03 03:24:50,서울 종로구 삼청동 피부관리샵,45,SUCCESS
2026-02-03 03:25:19,서울 종로구 서촌 피부관리샵,3,SUCCESS
2026-02-03 03:25:56,서울 종로구 숭인동 피부관리샵,100,SUCCESS
2026-02-03 03:31:07,서울 종로구 신영동 피부관리샵,14,SUCCESS
2026-02-03 03:31:40,서울 종로구 연건동 피부관리샵,82,SUCCESS
2026-02-03 03:38:36,서울 종로구 연지동 피부관리샵,69,SUCCESS
2026-02-03 03:40:09,서울 종로구 옥인동 피부관리샵,60,SUCCESS
2026-02-03 03:40:47,서울 종로구 와룡동 피부관리샵,100,SUCCESS
2026-02-03 03:41:28,서울 종로구 운니동 피부관리샵,65,SUCCESS
2026-02-03 03:42:00,서울 종로구 원서동 피부관리샵,53,SUCCESS
2026-02-03 03:42:31,서울 종로구 이화동 피부관리샵,78,SUCCESS
2026-02-03 03:43:36,서울 종로구 익선동 피부관리샵,100,SUCCESS
2026-02-03 03:45:52,서울 종로구 인사동 피부관리샵,100,SUCCESS
2026-02-03 03:46:29,서울 종로구 종로1가 피부관리샵,100,SUCCESS
2026-02-03 03:47:09,서울 종로구 종로2가 피부관리샵,100,SUCCESS
2026-02-03 03:48:58,서울 종로구 종로3가 피부관리샵,100,SUCCESS
2026-02-03 03:49:33,서울 종로구 종로4가 피부관리샵,100,SUCCESS
2026-02-03 03:54:29,서울 종로구 종로5가 피부관리샵,86,SUCCESS
2026-02-03 03:56:50,서울 종로구 종로6가 피부관리샵,98,SUCCESS
2026-02-03 03:58:08,서울 종로구 창신동 피부관리샵,100,SUCCESS
2026-02-03 03:58:47,서울 종로구 청운동 피부관리샵,19,SUCCESS
2026-02-03 03:59:15,서울 종로구 체부동 피부관리샵,69,SUCCESS
2026-02-03 03:59:50,서울 종로구 평창동 피부관리샵,14,SUCCESS
2026-02-03 04:00:23,서울 종로구 필운동 피부관리샵,71,SUCCESS
2026-02-03 04:00:59,서울 종로구 행촌동 피부관리샵,61,SUCCESS
2026-02-03 04:02:55,서울 종로구 혜화동 피부관리샵,64,SUCCESS
2026-02-03 04:03:29,서울 종로구 홍지동 피부관리샵,37,SUCCESS
2026-02-03 04:04:06,서울 종로구 효자동 피부관리샵,30,SUCCESS
2026-02-03 12:21:03,전남 목포시 대성동 피부관리샵,50,SUCCESS
2026-02-03 12:45:29,전남 목포시 동명동 피부관리샵,15,SUCCESS
2026-02-03 12:47:37,전남 목포시 목원동 피부관리샵,54,SUCCESS
2026-02-03 12:53:44,전남 목포시 북항동 피부관리샵,53,SUCCESS
2026-02-03 12:56:10,전남 목포시 산정동 피부관리샵,100,SUCCESS
2026-02-03 13:17:43,전남 목포시 상동 피부관리샵,100,SUCCESS
2026-02-03 13:49:24,전남 목포시 신흥동 피부관리샵,100,SUCCESS
2026-02-03 13:52:15,전남 목포시 연동 피부관리샵,74,SUCCESS
2026-02-03 13:53:59,전남 목포시 연산동 피부관리샵,84,SUCCESS
2026-02-03 13:57:25,전남 목포시 옥암동 피부관리샵,0,BLOCKED
2026-02-03 16:33:52,부산 강서구 대저동 피부관리샵,100,SUCCESS
2026-02-03 17:22:24,부산 강서구 명지동 피부관리샵,100,SUCCESS
2026-02-03 18:08:07,부산 금정구 구서동 피부관리샵,93,SUCCESS
2026-02-03 18:58:20,부산 금정구 금사동 피부관리샵,52,SUCCESS
2026-02-03 19:27:31,부산 금정구 남산동 피부관리샵,53,SUCCESS
2026-02-03 19:28:24,부산 금정구 부곡동 피부관리샵,100,SUCCESS
2026-02-03 20:05:35,부산 금정구 서동 피부관리샵,100,SUCCESS
2026-02-03 20:22:42,부산 금정구 장전동 피부관리샵,100,SUCCESS
2026-02-03 20:31:01,부산 기장군 기장읍 피부관리샵,100,SUCCESS
2026-02-03 21:19:31,부산 기장군 일광면 피부관리샵,100,SUCCESS
2026-02-03 21:46:35,부산 기장군 정관읍 피부관리샵,100,SUCCESS
2026-02-03 22:14:52,부산 남구 감만동 피부관리샵,37,SUCCESS
2026-02-03 22:34:59,부산 남구 대연동 피부관리샵,100,SUCCESS
2026-02-03 23:15:34,부산 남구 문현동 피부관리샵,100,SUCCESS
2026-02-04 00:04:52,부산 남구 용당동 피부관리샵,100,SUCCESS
2026-02-04 00:25:44,부산 남구 용호동 피부관리샵,100,SUCCESS
2026-02-04 00:37:27,부산 남구 우암동 피부관리샵,91,SUCCESS
2026-02-04 00:50:15,부산 동구 수정동 피부관리샵,100,SUCCESS
2026-02-04 01:27:57,부산 동구 초량동 피부관리샵,100,SUCCESS
2026-02-04 01:53:54,부산 동래구 명륜동 피부관리샵,100,SUCCESS
2026-02-04 02:18:34,부산 동래구 사직동 피부관리샵,100,SUCCESS
2026-02-04 02:59:14,부산 동래구 수안동 피부관리샵,100,SUCCESS
2026-02-04 03:15:26,부산 동래구 안락동 피부관리샵,100,SUCCESS
2026-02-04 03:42:42,부산 동래구 온천동 피부관리샵,100,SUCCESS
2026-02-04 04:11:16,부산 부산진구 가야동 피부관리샵,100,SUCCESS
2026-02-04 04:49:51,부산 부산진구 개금동 피부관리샵,100,SUCCESS
2026-02-04 05:11:28,부산 부산진구 당감동 피부관리샵,100,SUCCESS
2026-02-04 05:17:34,부산 부산진구 범천동 피부관리샵,100,SUCCESS
2026-02-04 05:25:27,부산 부산진구 부암동 피부관리샵,100,SUCCESS
2026-02-04 05:33:51,부산 부산진구 부전동 피부관리샵,100,SUCCESS
2026-02-04 05:48:46,부산 부산진구 양정동 피부관리샵,100,SUCCESS
2026-02-04 06:11:06,부산 부산진구 연지동 피부관리샵,100,SUCCESS
2026-02-04 06:32:44,부산 부산진구 전포동 피부관리샵,100,SUCCESS
2026-02-04 06:51:23,부산 부산진구 초읍동 피부관리샵,100,SUCCESS
2026-02-04 06:57:03,부산 북구 구포동 피부관리샵,100,SUCCESS
2026-02-04 07:44:15,부산 북구 금곡동 피부관리샵,70,SUCCESS
2026-02-04 08:16:03,부산 북구 덕천동 피부관리샵,100,SUCCESS
2026-02-04 08:26:25,부산 북구 만덕동 피부관리샵,100,SUCCESS
2026-02-04 08:31:41,부산 북구 화명동 피부관리샵,100,SUCCESS
2026-02-04 08:39:41,부산 사상구 감전동 피부관리샵,96,SUCCESS
2026-02-04 11:10:04,서울 금천구 가산동 피부관리샵,0,RETRY_WAIT_1
2026-02-04 11:11:22,서울 금천구 가산동 피부관리샵,100,SUCCESS
2026-02-04 11:25:50,서울 금천구 가산동 피부관리샵,0,ERROR_TargetClosedError
2026-02-04 11:25:50,서울 금천구 가산동 피부관리샵,0,ERROR_TargetClosedError
2026-02-04 12:37:39,부산 강서구 대저동 피부관리샵,100,SUCCESS
2026-02-04 12:41:10,부산 강서구 명지동 피부관리샵,100,SUCCESS
2026-02-04 12:43:42,부산 금정구 구서동 피부관리샵,93,SUCCESS
2026-02-04 12:45:17,부산 금정구 금사동 피부관리샵,52,SUCCESS
2026-02-04 12:46:32,부산 금정구 남산동 피부관리샵,53,SUCCESS
2026-02-04 12:47:35,부산 금정구 부곡동 피부관리샵,100,SUCCESS
2026-02-04 12:49:34,부산 금정구 서동 피부관리샵,100,SUCCESS
2026-02-04 12:51:22,부산 금정구 장전동 피부관리샵,100,SUCCESS
2026-02-04 12:53:11,부산 기장군 기장읍 피부관리샵,100,SUCCESS
2026-02-04 12:58:05,부산 기장군 일광면 피부관리샵,100,SUCCESS
2026-02-04 13:00:38,부산 기장군 정관읍 피부관리샵,100,SUCCESS
2026-02-04 13:04:28,부산 남구 감만동 피부관리샵,0,BLOCKED
2026-02-04 13:11:16,부산 남구 감만동 피부관리샵,37,SUCCESS
2026-02-04 13:12:11,부산 남구 대연동 피부관리샵,100,SUCCESS
2026-02-04 13:14:24,부산 남구 문현동 피부관리샵,100,SUCCESS
2026-02-04 13:16:49,부산 남구 용당동 피부관리샵,100,SUCCESS
2026-02-04 13:18:13,부산 남구 용호동 피부관리샵,100,SUCCESS
2026-02-04 13:19:58,부산 남구 우암동 피부관리샵,91,SUCCESS
2026-02-04 13:21:49,부산 동구 수정동 피부관리샵,100,SUCCESS
2026-02-04 13:25:39,부산 동구 초량동 피부관리샵,100,SUCCESS
2026-02-04 13:30:37,부산 동래구 명륜동 피부관리샵,100,SUCCESS
2026-02-04 13:34:16,부산 동래구 사직동 피부관리샵,100,SUCCESS
2026-02-04 13:35:58,부산 동래구 수안동 피부관리샵,100,SUCCESS
2026-02-04 13:40:08,부산 동래구 안락동 피부관리샵,0,BLOCKED
2026-02-04 14:45:48,부산 동래구 안락동 피부관리샵,100,SUCCESS
2026-02-04 14:48:41,부산 동래구 온천동 피부관리샵,100,SUCCESS
2026-02-04 14:51:13,부산 부산진구 가야동 피부관리샵,100,SUCCESS
2026-02-04 15:02:59,부산 부산진구 가야동 피부관리샵,100,SUCCESS
2026-02-04 15:06:36,부산 부산진구 개금동 피부관리샵,100,SUCCESS
2026-02-04 15:08:43,부산 부산진구 당감동 피부관리샵,100,SUCCESS
2026-02-04 15:11:24,부산 부산진구 범천동 피부관리샵,100,SUCCESS
2026-02-04 15:13:24,부산 부산진구 부암동 피부관리샵,100,SUCCESS
2026-02-04 15:15:39,부산 부산진구 부전동 피부관리샵,100,SUCCESS
2026-02-04 15:18:59,부산 부산진구 양정동 피부관리샵,0,RETRY_WAIT_1
2026-02-04 15:20:19,부산 부산진구 양정동 피부관리샵,100,SUCCESS
2026-02-04 15:22:39,부산 부산진구 연지동 피부관리샵,100,SUCCESS
2026-02-04 15:24:47,부산 부산진구 전포동 피부관리샵,100,SUCCESS
2026-02-04 15:29:16,부산 부산진구 초읍동 피부관리샵,100,SUCCESS
2026-02-04 15:31:38,부산 북구 구포동 피부관리샵,100,SUCCESS
2026-02-04 15:39:38,부산 북구 금곡동 피부관리샵,0,BLOCKED
2026-02-05 10:20:17,부산 북구 금곡동 피부관리샵,70,SUCCESS
2026-02-05 10:25:14,부산 북구 덕천동 피부관리샵,100,SUCCESS
2026-02-05 10:31:33,부산 북구 만덕동 피부관리샵,100,SUCCESS
2026-02-05 10:37:26,부산 북구 화명동 피부관리샵,100,SUCCESS
2026-02-05 10:43:55,부산 사상구 감전동 피부관리샵,96,SUCCESS
2026-02-05 11:48:39,부산 사상구 괘법동 피부관리샵,94,SUCCESS
2026-02-05 12:00:25,부산 사상구 덕포동 피부관리샵,73,SUCCESS
2026-02-05 12:05:23,부산 사상구 모라동 피부관리샵,86,SUCCESS
2026-02-05 12:10:47,부산 사상구 엄궁동 피부관리샵,80,SUCCESS
2026-02-05 12:45:40,부산 사상구 주례동 피부관리샵,100,SUCCESS
2026-02-05 12:51:48,부산 사상구 학장동 피부관리샵,66,SUCCESS
2026-02-05 13:05:35,부산 사하구 감천동 피부관리샵,95,SUCCESS
2026-02-05 15:04:56,부산 사하구 괴정동 피부관리샵,100,SUCCESS
2026-02-05 15:10:04,부산 사하구 괴정동 피부관리샵,100,SUCCESS
2026-02-05 15:25:39,부산 사하구 구평동 피부관리샵,95,SUCCESS
2026-02-05 16:04:28,부산 사하구 다대동 피부관리샵,63,SUCCESS
2026-02-05 16:33:10,부산 사하구 당리동 피부관리샵,100,SUCCESS
2026-02-05 17:00:58,부산 사하구 신평동 피부관리샵,100,SUCCESS
2026-02-05 17:29:38,부산 사하구 장림동 피부관리샵,66,SUCCESS
2026-02-05 17:40:03,부산 사하구 하단동 피부관리샵,100,SUCCESS
2026-02-05 18:03:17,부산 서구 남부민동 피부관리샵,100,SUCCESS
2026-02-05 18:53:05,부산 서구 동대신동 피부관리샵,100,SUCCESS
2026-02-05 19:17:38,부산 서구 서대신동 피부관리샵,100,SUCCESS
2026-02-05 19:33:28,부산 서구 아미동 피부관리샵,100,SUCCESS
2026-02-05 19:55:55,부산 서구 암남동 피부관리샵,80,SUCCESS
2026-02-05 20:15:02,부산 서구 초장동 피부관리샵,90,SUCCESS
2026-02-05 20:34:06,부산 서구 충무동 피부관리샵,100,SUCCESS
2026-02-05 20:49:24,부산 수영구 광안동 피부관리샵,100,SUCCESS
2026-02-05 22:01:58,부산 수영구 남천동 피부관리샵,100,SUCCESS
2026-02-05 22:44:58,부산 수영구 망미동 피부관리샵,100,SUCCESS
2026-02-05 23:23:21,부산 수영구 민락동 피부관리샵,100,SUCCESS
2026-02-06 00:12:13,부산 수영구 수영동 피부관리샵,100,SUCCESS
2026-02-06 00:45:54,부산 연제구 거제동 피부관리샵,100,SUCCESS
2026-02-06 01:13:17,부산 연제구 연산동 피부관리샵,100,SUCCESS
2026-02-06 01:56:26,부산 영도구 남항동 피부관리샵,100,SUCCESS
2026-02-06 02:22:32,부산 영도구 동삼동 피부관리샵,28,SUCCESS
2026-02-06 02:39:45,부산 영도구 봉래동 피부관리샵,100,SUCCESS
2026-02-06 02:55:33,부산 영도구 신선동 피부관리샵,65,SUCCESS
2026-02-06 03:07:02,부산 영도구 영선동 피부관리샵,91,SUCCESS
2026-02-06 03:21:00,부산 영도구 청학동 피부관리샵,32,SUCCESS
2026-02-06 03:27:46,부산 중구 광복동 피부관리샵,100,SUCCESS
2026-02-06 03:41:58,부산 중구 남포동 피부관리샵,100,SUCCESS
2026-02-06 03:56:28,부산 중구 대청동 피부관리샵,100,SUCCESS
2026-02-06 04:09:39,부산 중구 보수동 피부관리샵,100,SUCCESS
2026-02-06 04:23:05,부산 중구 영주동 피부관리샵,100,SUCCESS
2026-02-06 04:36:43,부산 중구 중앙동 피부관리샵,100,SUCCESS
2026-02-06 04:50:11,부산 해운대구 반송동 피부관리샵,30,SUCCESS
2026-02-06 05:22:30,부산 해운대구 반여동 피부관리샵,100,SUCCESS
2026-02-06 05:50:44,부산 해운대구 송정동 피부관리샵,52,SUCCESS
2026-02-06 06:24:29,부산 해운대구 우동 피부관리샵,100,SUCCESS
2026-02-06 07:11:46,부산 해운대구 재송동 피부관리샵,100,SUCCESS
2026-02-06 07:36:34,부산 해운대구 좌동 피부관리샵,100,SUCCESS
2026-02-06 08:16:01,부산 해운대구 중동 피부관리샵,100,SUCCESS
